1827,1.947021484,1.68762207,1.553344727,2.02331543,2.737426758,1.626586914
1832,1.959228516,1.657104492,1.501464844,1.931762695,2.716064453,1.68762207
1837,1.937866211,1.770019531,1.553344727,2.008056641,2.740478516,1.651000977
1842,1.904296875,1.647949219,1.507568359,2.02331543,2.786254883,1.644897461
1847,1.940917969,1.666259766,1.53503418,2.053833008,2.810668945,1.736450195
1852,1.998901367,1.712036133,1.565551758,2.145385742,2.853393555,1.791381836
1857,2.041625977,1.754760742,1.58996582,2.166748047,2.822875977,1.803588867
1862,1.913452148,1.638793945,1.525878906,2.087402344,2.828979492,1.849365234
1867,2.041625977,1.733398438,1.550292969,2.154541016,2.914428711,1.824951172
1872,1.956176758,1.666259766,1.541137695,2.172851562,2.908325195,1.876831055
1877,1.947021484,1.675415039,1.556396484,2.145385742,2.877807617,1.800537109
1882,1.885986328,1.693725586,1.467895508,2.096557617,2.862548828,1.7578125
1887,1.953125,1.754760742,1.5625,2.151489258,2.871704102,1.873779297
1892,1.885986328,1.68762207,1.49230957,2.07824707,2.908325195,1.776123047
1897,1.824951172,1.68762207,1.510620117,2.160644531,2.865600586,1.78527832
1902,1.947021484,1.708984375,1.489257812,2.056884766,2.993774414,1.867675781
1907,1.92565918,1.739501953,1.519775391,2.157592773,2.890014648,1.724243164
1912,1.910400391,1.690673828,1.553344727,2.151489258,2.911376953,1.821899414
1917,1.919555664,1.663208008,1.507568359,2.069091797,2.941894531,1.806640625
1922,1.916503906,1.718139648,1.483154297,2.182006836,2.954101562,1.776123047
1927,1.928710938,1.641845703,1.489257812,2.114868164,2.917480469,1.806640625
1932,1.85546875,1.641845703,1.455688477,2.166748047,2.890014648,1.742553711
1937,1.934814453,1.599121094,1.473999023,2.157592773,2.920532227,1.815795898
1942,1.919555664,1.654052734,1.425170898,2.203369141,2.896118164,1.846313477
1947,1.885986328,1.654052734,1.473999023,2.1484375,2.886962891,1.867675781
1952,1.904296875,1.718139648,1.495361328,2.185058594,2.951049805,1.867675781
1957,1.895141602,1.724243164,1.446533203,2.111816406,2.938842773,1.895141602
1962,1.922607422,1.611328125,1.391601562,2.163696289,2.95715332,1.803588867
1967,1.898193359,1.63269043,1.467895508,2.17590332,2.911376953,1.904296875
1972,1.907348633,1.586914062,1.467895508,2.12097168,2.877807617,1.779174805
1977,1.901245117,1.724243164,1.528930664,2.163696289,2.975463867,1.870727539
1982,1.983642578,1.666259766,1.498413086,2.194213867,2.941894531,1.837158203
1988,1.907348633,1.73034668,1.525878906,2.172851562,2.996826172,1.953125
1993,1.965332031,1.708984375,1.446533203,2.194213867,2.9296875,1.806640625
1998,1.910400391,1.666259766,1.455688477,2.221679688,2.984619141,1.824951172
2003,1.892089844,1.693725586,1.498413086,2.145385742,2.960205078,1.885986328
2008,1.876831055,1.718139648,1.528930664,2.206420898,3.009033203,1.892089844
2013,1.950073242,1.657104492,1.473999023,2.178955078,2.996826172,1.852416992
2018,1.974487305,1.675415039,1.467895508,2.194213867,2.954101562,1.837158203
2023,1.892089844,1.641845703,1.513671875,2.200317383,2.908325195,1.852416992
2028,1.901245117,1.681518555,1.470947266,2.233886719,2.938842773,1.88293457
2033,1.913452148,1.779174805,1.49230957,2.233886719,2.926635742,1.873779297
2038,1.943969727,1.721191406,1.5625,2.200317383,2.987670898,1.995849609
2043,1.922607422,1.715087891,1.461791992,2.252197266,2.960205078,1.843261719
2048,2.008056641,1.779174805,1.477050781,2.255249023,3.033447266,1.934814453
2053,1.953125,1.727294922,1.483154297,2.215576172,2.966308594,1.895141602
2058,1.849365234,1.666259766,1.434326172,2.224731445,2.935791016,1.895141602
2063,1.968383789,1.696777344,1.467895508,2.221679688,2.966308594,1.879882812
2068,2.005004883,1.721191406,1.510620117,2.191162109,2.966308594,1.916503906
2073,2.008056641,1.724243164,1.470947266,2.270507812,2.932739258,1.85546875
2078,1.892089844,1.724243164,1.510620117,2.252197266,2.9296875,1.892089844
2083,1.965332031,1.766967773,1.501464844,2.224731445,3.036499023,1.913452148
2088,2.117919922,1.809692383,1.574707031,2.37121582,3.085327148,2.026367188
2093,2.014160156,1.821899414,1.495361328,2.291870117,2.981567383,1.916503906
2098,2.032470703,1.824951172,1.574707031,2.267456055,3.073120117,1.898193359
2103,2.014160156,1.831054688,1.599121094,2.392578125,3.082275391,2.005004883
2108,2.062988281,1.889038086,1.5625,2.340698242,3.100585938,1.818847656
2113,1.98059082,1.797485352,1.559448242,2.285766602,3.091430664,1.931762695
2118,1.928710938,1.73034668,1.412963867,2.209472656,2.935791016,1.812744141
2123,1.959228516,1.809692383,1.449584961,2.227783203,3.002929688,1.85546875
2128,1.937866211,1.803588867,1.446533203,2.200317383,3.015136719,1.947021484
2133,1.922607422,1.782226562,1.507568359,2.285766602,3.002929688,1.916503906
2138,1.956176758,1.766967773,1.538085938,2.310180664,3.024291992,1.92565918
2143,1.974487305,1.782226562,1.531982422,2.270507812,3.070068359,1.956176758
2148,1.971435547,1.791381836,1.477050781,2.230834961,2.951049805,1.919555664
2153,1.953125,1.788330078,1.434326172,2.255249023,2.993774414,1.852416992
2158,1.885986328,1.712036133,1.467895508,2.264404297,2.984619141,1.934814453
2163,1.907348633,1.724243164,1.412963867,2.230834961,2.978515625,1.895141602
2168,1.843261719,1.690673828,1.538085938,2.1484375,2.987670898,1.876831055
2173,1.943969727,1.684570312,1.446533203,2.197265625,2.947998047,1.843261719
2178,1.983642578,1.718139648,1.470947266,2.139282227,3.021240234,1.907348633
2183,1.943969727,1.821899414,1.541137695,2.27355957,3.076171875,1.913452148
2188,2.005004883,1.733398438,1.455688477,2.279663086,2.969360352,1.849365234
2193,2.038574219,1.82800293,1.495361328,2.264404297,2.993774414,1.928710938
2198,2.02331543,1.803588867,1.483154297,2.310180664,2.981567383,1.947021484
2203,1.956176758,1.690673828,1.483154297,2.252197266,2.954101562,1.953125
2208,1.992797852,1.821899414,1.565551758,2.291870117,3.100585938,1.983642578
2213,1.922607422,1.693725586,1.39465332,2.227783203,3.002929688,1.821899414
2218,1.98059082,1.831054688,1.49230957,2.267456055,3.131103516,1.889038086
2223,1.922607422,1.721191406,1.510620117,2.243041992,3.057861328,1.956176758
2228,1.977539062,1.733398438,1.522827148,2.258300781,2.981567383,1.913452148
2233,1.950073242,1.78527832,1.443481445,2.328491211,2.954101562,1.85546875
2238,1.885986328,1.724243164,1.382446289,2.230834961,2.963256836,1.821899414
2243,1.901245117,1.809692383,1.525878906,2.252197266,3.079223633,2.008056641
2248,1.977539062,1.751708984,1.43737793,2.261352539,3.060913086,1.904296875
2253,1.901245117,1.773071289,1.473999023,2.255249023,3.042602539,1.898193359
2258,1.916503906,1.705932617,1.440429688,2.270507812,2.993774414,1.864624023
2263,1.922607422,1.745605469,1.486206055,2.276611328,3.021240234,1.901245117
2268,2.069091797,1.898193359,1.568603516,2.37121582,3.088378906,2.026367188
2273,2.020263672,1.843261719,1.510620117,2.325439453,3.057861328,1.956176758
2279,1.983642578,1.806640625,1.425170898,2.270507812,3.057861328,1.885986328
2284,2.017211914,1.834106445,1.565551758,2.365112305,3.094482422,1.98059082
2289,1.876831055,1.727294922,1.409912109,2.206420898,3.009033203,1.85546875
2294,1.934814453,1.788330078,1.434326172,2.264404297,3.045654297,1.934814453
2299,1.953125,1.840209961,1.5625,2.34375,3.039550781,1.858520508
2304,1.940917969,1.751708984,1.510620117,2.236938477,2.923583984,1.791381836
2309,1.98059082,1.770019531,1.480102539,2.352905273,3.094482422,1.968383789
2314,2.011108398,1.82800293,1.452636719,2.310180664,3.088378906,1.971435547
2319,1.977539062,1.794433594,1.53503418,2.233886719,3.063964844,1.895141602
2324,1.968383789,1.718139648,1.446533203,2.301025391,2.972412109,1.913452148
2329,1.965332031,1.78527832,1.443481445,2.224731445,3.094482422,1.901245117
2334,2.038574219,1.943969727,1.571655273,2.365112305,3.021240234,2.032470703
2339,1.956176758,1.779174805,1.422119141,2.227783203,3.015136719,1.947021484
2344,1.983642578,1.742553711,1.449584961,2.236938477,3.015136719,1.876831055
2349,2.001953125,1.834106445,1.507568359,2.294921875,3.060913086,1.904296875
2354,2.017211914,1.861572266,1.483154297,2.359008789,3.002929688,1.962280273
2359,1.974487305,1.824951172,1.452636719,2.331542969,3.002929688,1.904296875
2364,1.983642578,1.791381836,1.46484375,2.31628418,3.018188477,1.904296875
2369,1.956176758,1.779174805,1.443481445,2.261352539,3.005981445,1.916503906
2374,1.965332031,1.809692383,1.525878906,2.212524414,3.106689453,1.947021484
2379,1.992797852,1.718139648,1.443481445,2.249145508,2.996826172,1.803588867
2384,2.032470703,1.82800293,1.538085938,2.325439453,3.088378906,1.922607422
2389,1.968383789,1.818847656,1.504516602,2.291870117,2.996826172,1.934814453
2394,2.038574219,1.852416992,1.486206055,2.285766602,3.155517578,1.995849609
2399,2.038574219,1.794433594,1.541137695,2.261352539,3.121948242,1.986694336
2404,1.647949219,1.837158203,1.519775391,2.07824707,3.060913086,1.898193359
2409,1.293945312,1.583862305,1.522827148,1.165771484,2.639770508,1.953125
2414,1.171875,1.257324219,1.147460938,0.765991211,1.870727539,1.812744141
2419,1.043701172,1.168823242,0.90637207,0.527954102,1.577758789,0.860595703
2424,1.098632812,1.00402832,0.738525391,0.48828125,1.449584961,0.473022461
2429,1.000976562,0.900268555,0.695800781,0.448608398,1.354980469,0.323486328
2434,1.031494141,0.909423828,0.637817383,0.427246094,1.324462891,0.22277832
2439,1.007080078,0.918579102,0.686645508,0.427246094,1.272583008,0.22277832
2444,0.988769531,0.817871094,0.570678711,0.357055664,1.168823242,0.109863281
2449,0.958251953,0.857543945,0.570678711,0.256347656,1.190185547,0.094604492
2454,0.936889648,0.802612305,0.634765625,0.329589844,1.208496094,0.100708008
2459,0.970458984,0.894165039,0.576782227,0.399780273,1.220703125,0.140380859
2464,0.964355469,0.869750977,0.55847168,0.338745117,1.184082031,0.100708008
2469,0.918579102,0.765991211,0.588989258,0.228881836,1.153564453,0.106811523
2474,0.915527344,0.796508789,0.576782227,0.259399414,1.10168457,0.061035156
2479,0.872802734,0.811767578,0.543212891,0.177001953,1.068115234,0.079345703
2485,0.909423828,0.805664063,0.564575195,0.305175781,1.257324219,0.122070313
2490,0.933837891,0.854492188,0.573730469,0.350952148,1.214599609,0.067138672
2495,0.900268555,0.842285156,0.65612793,0.360107422,1.202392578,0.134277344
2500,1.043701172,0.888061523,0.564575195,0.369262695,1.165771484,0.061035156
2505,1.019287109,0.787353516,0.55847168,0.36315918,1.208496094,0.100708008
2510,0.869750977,0.735473633,0.555419922,0.225830078,1.092529297,0.122070313
2515,0.921630859,0.802612305,0.534057617,0.314331055,1.171875,0.082397461
2520,0.964355469,0.881958008,0.543212891,0.405883789,1.138305664,0.064086914
2525,0.872802734,0.75378418,0.463867188,0.213623047,1.04675293,0.02746582
2530,0.952148438,0.769042969,0.433349609,0.26550293,1.022338867,0.076293945
2535,0.991821289,0.881958008,0.448608398,0.393676758,1.162719727,0.042724609
2540,0.970458984,0.820922852,0.512695313,0.402832031,1.171875,0.100708008
2545,0.973510742,0.805664063,0.524902344,0.347900391,1.129150391,0.073242188
2550,0.9765625,0.85144043,0.497436523,0.323486328,1.153564453,0.051879883
2555,0.814819336,0.817871094,0.549316406,0.26550293,1.181030273,0.119018555
2560,0.930786133,0.80871582,0.479125977,0.360107422,1.113891602,-0.012207031
2565,0.891113281,0.790405273,0.46081543,0.29296875,1.098632812,0.112915039
2570,0.982666016,0.854492188,0.48828125,0.402832031,1.098632812,0.048828125
2575,0.903320313,0.811767578,0.469970703,0.332641602,1.10168457,0.042724609
2580,0.936889648,0.799560547,0.457763672,0.329589844,1.135253906,0
2585,0.915527344,0.909423828,0.531005859,0.335693359,1.272583008,0.128173828
2590,0.881958008,0.796508789,0.439453125,0.219726563,1.055908203,0.009155273
2595,0.936889648,0.833129883,0.482177734,0.323486328,1.089477539,0.079345703
2600,0.915527344,0.75378418,0.48828125,0.332641602,1.202392578,0.045776367
2605,0.915527344,0.793457031,0.436401367,0.32043457,1.193237305,0.054931641
2610,0.979614258,0.872802734,0.552368164,0.378417969,1.220703125,0.155639648
2615,0.921630859,0.833129883,0.473022461,0.354003906,1.208496094,0
2620,0.967407227,0.802612305,0.476074219,0.36315918,1.126098633,0.039672852
2625,0.912475586,0.860595703,0.451660156,0.344848633,1.129150391,0.030517578
2630,0.958251953,0.912475586,0.494384766,0.32043457,1.202392578,0.054931641
2635,0.924682617,0.799560547,0.430297852,0.347900391,1.187133789,0.106811523
2640,0.927734375,0.909423828,0.457763672,0.314331055,1.174926758,0.07019043
2645,0.918579102,0.790405273,0.48828125,0.317382813,1.14440918,0.018310547
2650,0.967407227,0.842285156,0.421142578,0.286865234,1.138305664,-0.018310547
2655,1.016235352,0.833129883,0.393676758,0.357055664,1.135253906,-0.003051758
2660,0.939941406,0.80871582,0.421142578,0.314331055,1.080322266,0.067138672
2665,0.982666016,0.936889648,0.521850586,0.387573242,1.235961914,0.106811523
2670,1.022338867,0.900268555,0.55847168,0.387573242,1.248168945,0.076293945
2676,0.924682617,0.78125,0.491333008,0.274658203,1.150512695,0.103759766
2681,0.90637207,0.894165039,0.518798828,0.375366211,1.257324219,0.155639648
2686,0.973510742,0.869750977,0.463867188,0.308227539,1.184082031,0.057983398
2691,1.037597656,0.869750977,0.433349609,0.476074219,1.132202148,0.106811523
2696,0.985717773,0.848388672,0.430297852,0.375366211,1.202392578,0.021362305
2701,0.930786133,0.833129883,0.381469727,0.350952148,1.150512695,-0.006103516
2706,0.90637207,0.836181641,0.390625,0.344848633,1.220703125,0.051879883
2711,0.982666016,0.921630859,0.482177734,0.36315918,1.306152344,0.152587891
2716,0.964355469,0.857543945,0.411987305,0.344848633,1.208496094,0.030517578
2721,1.007080078,0.936889648,0.494384766,0.436401367,1.300048828,0.09765625
2726,0.946044922,0.802612305,0.442504883,0.308227539,1.159667969,0.076293945
2731,1.007080078,0.915527344,0.463867188,0.390625,1.266479492,0.170898438
2736,0.863647461,0.860595703,0.436401367,0.329589844,1.208496094,0.079345703
2741,0.979614258,0.888061523,0.463867188,0.357055664,1.281738281,0.143432617
2746,1.013183594,0.796508789,0.463867188,0.427246094,1.217651367,0.100708008
2751,0.952148438,0.872802734,0.469970703,0.399780273,1.235961914,0.048828125
2756,0.87890625,0.955200195,0.512695313,0.393676758,1.278686523,0.137329102
2761,0.982666016,0.857543945,0.427246094,0.36315918,1.226806641,0.146484375
2766,0.967407227,0.885009766,0.469970703,0.399780273,1.248168945,0.164794922
2771,0.952148438,0.924682617,0.463867188,0.338745117,1.324462891,0.128173828
2776,0.936889648,0.814819336,0.436401367,0.354003906,1.193237305,0.12512207
2781,0.988769531,0.857543945,0.451660156,0.381469727,1.327514648,0.140380859
2786,0.958251953,0.87890625,0.494384766,0.433349609,1.272583008,0.09765625
2791,0.955200195,0.87890625,0.433349609,0.411987305,1.248168945,0.085449219
2796,0.994873047,0.833129883,0.491333008,0.46081543,1.284790039,0.082397461
2801,0.967407227,0.924682617,0.424194336,0.46081543,1.284790039,0.177001953
2806,1.034545898,0.915527344,0.411987305,0.436401367,1.290893555,0.07019043
2811,0.952148438,0.891113281,0.500488281,0.445556641,1.391601562,0.189208984
2816,1.007080078,0.885009766,0.448608398,0.424194336,1.300048828,0.109863281
2821,1.040649414,0.94909668,0.561523438,0.524902344,1.3671875,0.277709961
2826,0.982666016,0.881958008,0.479125977,0.424194336,1.272583008,0.152587891
2831,0.967407227,0.897216797,0.451660156,0.402832031,1.312255859,0.152587891
2836,0.958251953,0.900268555,0.485229492,0.427246094,1.266479492,0.149536133
2841,0.952148438,0.87890625,0.433349609,0.433349609,1.272583008,0.12512207
2846,0.991821289,0.863647461,0.375366211,0.408935547,1.33972168,0.128173828
2851,0.997924805,0.909423828,0.503540039,0.41809082,1.397705078,0.213623047
2856,1.043701172,0.881958008,0.427246094,0.457763672,1.309204102,0.106811523
2861,0.988769531,0.942993164,0.476074219,0.473022461,1.400756836,0.128173828
2866,1.000976562,0.94909668,0.375366211,0.482177734,1.26953125,0.106811523
2871,1.00402832,0.848388672,0.396728516,0.408935547,1.324462891,0.140380859
2876,1.016235352,0.924682617,0.454711914,0.48828125,1.358032227,0.149536133
2881,1.022338867,0.970458984,0.427246094,0.469970703,1.409912109,0.277709961
2886,1.055908203,0.888061523,0.476074219,0.473022461,1.348876953,0.152587891
2891,1.055908203,0.958251953,0.509643555,0.485229492,1.364135742,0.189208984
2896,1.010131836,0.927734375,0.451660156,0.491333008,1.33972168,0.186157227
2902,1.068115234,0.997924805,0.524902344,0.561523438,1.385498047,0.219726563
2907,1.055908203,0.982666016,0.476074219,0.524902344,1.379394531,0.244140625
2912,1.04675293,0.897216797,0.430297852,0.451660156,1.33972168,0.213623047
2917,1.04675293,0.973510742,0.448608398,0.476074219,1.3671875,0.268554688
2922,1.052856445,0.946044922,0.442504883,0.473022461,1.354980469,0.183105469
2927,1.119995117,0.918579102,0.41809082,0.610351563,1.431274414,0.256347656
2932,1.049804688,0.930786133,0.451660156,0.497436523,1.315307617,0.155639648
2937,1.058959961,0.936889648,0.399780273,0.48828125,1.388549805,0.180053711
2942,1.052856445,0.973510742,0.424194336,0.48828125,1.400756836,0.225830078
2947,1.028442383,0.964355469,0.476074219,0.570678711,1.422119141,0.231933594
2952,1.052856445,0.942993164,0.500488281,0.485229492,1.3671875,0.253295898
2957,1.080322266,0.982666016,0.436401367,0.534057617,1.358032227,0.225830078
2962,1.119995117,0.955200195,0.469970703,0.509643555,1.379394531,0.241088867
2967,1.113891602,0.961303711,0.424194336,0.524902344,1.376342773,0.234985352
2972,1.071166992,0.939941406,0.555419922,0.546264648,1.388549805,0.299072266
2977,1.083374023,1.013183594,0.469970703,0.543212891,1.33972168,0.216674805
2982,1.071166992,0.885009766,0.445556641,0.55847168,1.452636719,0.219726563
2987,1.104736328,1.025390625,0.503540039,0.595092773,1.477050781,0.247192383
2992,1.10168457,0.961303711,0.36315918,0.527954102,1.403808594,0.201416016
2997,1.086425781,0.9765625,0.506591797,0.552368164,1.428222656,0.350952148
3002,1.022338867,0.970458984,0.451660156,0.506591797,1.452636719,0.280761719
3007,1.104736328,1.00402832,0.555419922,0.561523438,1.46484375,0.296020508
3012,1.083374023,1.04675293,0.473022461,0.631713867,1.495361328,0.347900391
3017,1.110839844,1.022338867,0.494384766,0.576782227,1.458740234,0.250244141
3022,1.159667969,0.970458984,0.518798828,0.601196289,1.428222656,0.238037109
3027,1.028442383,0.94909668,0.381469727,0.51574707,1.422119141,0.277709961
3032,1.156616211,1.052856445,0.473022461,0.601196289,1.495361328,0.283813477
3037,1.07421875,0.973510742,0.46081543,0.531005859,1.528930664,0.286865234
3042,1.126098633,1.062011719,0.448608398,0.61340332,1.483154297,0.299072266
3047,1.092529297,1.037597656,0.442504883,0.619506836,1.504516602,0.228881836
3052,1.062011719,1.065063477,0.476074219,0.607299805,1.480102539,0.317382813
3057,1.193237305,1.068115234,0.424194336,0.643920898,1.544189453,0.231933594
3062,1.171875,1.010131836,0.445556641,0.659179688,1.556396484,0.262451172
3067,1.300048828,1.187133789,0.650024414,0.875854492,1.666259766,0.411987305
3072,1.184082031,1.080322266,0.454711914,0.646972656,1.583862305,0.286865234
3077,1.077270508,1.034545898,0.442504883,0.640869141,1.568603516,0.259399414
3082,1.184082031,1.126098633,0.457763672,0.71105957,1.544189453,0.357055664
3087,1.135253906,1.077270508,0.393676758,0.643920898,1.635742188,0.372314453
3092,1.196289062,1.089477539,0.509643555,0.68359375,1.611328125,0.317382813
3097,1.159667969,1.022338867,0.469970703,0.677490234,1.58996582,0.350952148
3102,1.159667969,1.065063477,0.408935547,0.625610352,1.583862305,0.231933594
3107,1.254272461,1.055908203,0.433349609,0.677490234,1.605224609,0.311279297
3112,1.229858398,1.123046875,0.527954102,0.750732422,1.705932617,0.396728516
3117,1.156616211,0.994873047,0.448608398,0.637817383,1.605224609,0.305175781
3122,1.119995117,1.07421875,0.442504883,0.631713867,1.58996582,0.369262695
3127,1.168823242,1.141357422,0.51574707,0.738525391,1.675415039,0.402832031
3132,1.193237305,1.156616211,0.506591797,0.708007813,1.623535156,0.390625
3137,1.165771484,1.119995117,0.509643555,0.708007813,1.684570312,0.390625
3142,1.321411133,1.107788086,0.549316406,0.827026367,1.745605469,0.503540039
3147,1.24206543,1.138305664,0.48828125,0.787353516,1.751708984,0.473022461
3152,1.202392578,1.119995117,0.482177734,0.802612305,1.675415039,0.411987305
3157,1.278686523,1.123046875,0.51574707,0.738525391,1.748657227,0.402832031
3162,1.342773438,1.193237305,0.503540039,0.845336914,1.715087891,0.512695313
3167,1.214599609,1.092529297,0.448608398,0.720214844,1.702880859,0.408935547
3172,1.184082031,1.107788086,0.430297852,0.741577148,1.678466797,0.369262695
3177,1.184082031,1.071166992,0.408935547,0.720214844,1.724243164,0.378417969
3182,1.284790039,1.14440918,0.463867188,0.762939453,1.727294922,0.451660156
3187,1.223754883,1.135253906,0.482177734,0.778198242,1.708984375,0.430297852
3192,1.281738281,1.266479492,0.448608398,0.891113281,1.834106445,0.518798828
3198,1.303100586,1.226806641,0.497436523,0.857543945,1.803588867,0.482177734
3203,1.235961914,1.232910156,0.497436523,0.790405273,1.803588867,0.534057617
3208,1.327514648,1.220703125,0.512695313,0.799560547,1.840209961,0.576782227
3213,1.235961914,1.196289062,0.518798828,0.811767578,1.864624023,0.506591797
3218,1.275634766,1.153564453,0.543212891,0.833129883,1.843261719,0.497436523
3223,1.281738281,1.196289062,0.497436523,0.80871582,1.895141602,0.476074219
3228,1.318359375,1.235961914,0.55847168,0.912475586,1.928710938,0.604248047
3233,1.266479492,1.214599609,0.509643555,0.869750977,1.873779297,0.537109375
3238,1.257324219,1.245117188,0.427246094,0.857543945,1.843261719,0.469970703
3243,1.342773438,1.266479492,0.51574707,0.921630859,1.904296875,0.631713867
3248,1.24206543,1.211547852,0.512695313,0.845336914,1.879882812,0.576782227
3253,1.364135742,1.248168945,0.497436523,0.961303711,1.895141602,0.582885742
3258,1.281738281,1.266479492,0.543212891,0.881958008,1.910400391,0.564575195
3263,1.440429688,1.39465332,0.500488281,1.00402832,2.044677734,0.570678711
3268,1.260375977,1.33972168,0.524902344,0.869750977,1.916503906,0.640869141
3273,1.284790039,1.284790039,0.415039063,0.90637207,1.986694336,0.512695313
3278,1.361083984,1.248168945,0.48828125,0.872802734,1.901245117,0.5859375
