"","exp","tx","reps","time","isc"
"3615","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",28.7833333333333,0.631713867
"3616","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",28.8666666666667,0.582885742
"3617","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",28.95,0.527954101
"3618","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.0333333333333,0.534057617
"3619","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.1166666666667,0.561523437
"3620","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.2,0.622558594
"3621","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.2833333333333,0.51574707
"3622","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.3666666666667,0.576782226
"3623","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.45,0.55847168
"3624","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.5333333333333,0.549316406
"3625","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.6166666666667,0.5859375
"3626","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.7,0.564575195
"3627","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.7833333333333,0.610351562
"3628","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.8666666666667,0.552368164
"3629","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",29.95,0.552368164
"3630","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",30.0333333333333,0.708007812
"3631","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",30.1166666666667,0.527954101
"3632","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",30.2,1.07421875
"3633","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",30.2833333333333,1.309204101
"3634","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",30.3666666666667,1.522827148
"3635","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",30.45,1.525878906
"3636","exp19-42(ns)","ejc24-25-26-2_20uM_vx809_vx770_g418_200uM","r3",30.5333333333333,1.586914062
